artist,track_name,lyrics,Genre,letras_limpas,Silabas,Frequencia,Pontuacao Gramatical,diversidade lexical,diversidade tematica,Tamanho,Versos,Polaridade,Complexidade
robert-burns,10 - 10 - auld-lang-syne," <p>Should old acquaintances be forgotten,<br/>And never brought to mind?<br/>Should old acquaintances be forgotten,<br/>And days of long ago!</p><p>Chorus:<br/>For old long ago, my dear<br/>For old long ago.<br/>We will take a cup of kindness yet<br/>For old long ago.</p><p>We two have run about the hillsides•and pulled the daisies fine,<br/>But we have wandered many a weary foot•for old long ago.</p><p>We two have paddled (waded) in the stream•from noon until dinner time,<br/>But seas between us broad have roared•since old long ago.</p><p>And there is a hand, my trusty friend,<br/>And give us a hand of yours,<br/>And we will take a goodwill draught (of ale)<br/>For old long ago!</p><p>And surely you will pay for your pint,<br/>And surely I will pay for mine!<br/>And we will take a cup of kindness yet<br/>For old long ago</p> ",classico,"should old acquaintances be forgotten,
and never brought to mind?
should old acquaintances be forgotten,
and days of long ago!
 chorus:
for old long ago, my dear
for old long ago.
we will take a cup of kindness yet
for old long ago.
 we two have run about the hillsides•and pulled the daisies fine,
but we have wandered many a weary foot•for old long ago.
 we two have paddled (waded) in the stream•from noon until dinner time,
but seas between us broad have roared•since old long ago.
 and there is a hand, my trusty friend,
and give us a hand of yours,
and we will take a goodwill draught (of ale)
for old long ago!
 and surely you will pay for your pint,
and surely i will pay for mine!
and we will take a cup of kindness yet
for old long ago",0.0,0.5174825174825175,0.7400000000000004,3.5977242,6.96224950770648,143,1.105263157894737,0.1172348484848485,1
traditional,11 - 11 - morning-has-broken," <p>The lark in the morning she rises off her nest<br/>She goes home in the evening with the dew all on her breast<br/>And like the jolly ploughboy she whistles and she sings<br/>She goes home in the evening with the dew all on her wings</p><p>Oh, Roger the ploughboy he is a dashing blade<br/>He goes whistling and singing over yonder leafy shade<br/>He met with pretty Susan, she's handsome I declare<br/>She is far more enticing then the birds all in the air</p><p>The lark in the morning she rises off her nest<br/>She goes home in the evening with the dew all on her breast<br/>And like the jolly ploughboy she whistles and she sings<br/>She goes home in the evening with the dew all on her wings</p><p>One evening coming home from the rakes of the town<br/>The meadows been all green and the grass had been cut down<br/>As I should chance to tumble all in the new-mown hay<br/>Oh, it's kiss me now or never love, this bonnie lass did say</p><p>The lark in the morning she rises off her nest<br/>She goes home in the evening with the dew all on her breast<br/>And like the jolly ploughboy she whistles and she sings<br/>She goes home in the evening with the dew all on her wings</p><p>When twenty long weeks they were over and were past<br/>Her mommy chanced to notice how she thickened round the waist<br/>It was the handsome ploughboy, the maiden she did say<br/>For he caused for to tumble all in the new-mown hay</p><p>The lark in the morning she rises off her nest<br/>She goes home in the evening with the dew all on her breast<br/>And like the jolly ploughboy she whistles and she sings<br/>She goes home in the evening with the dew all on her wings</p><p>Here's a health to y'all ploughboys wherever you may be<br/>That likes to have a bonnie lass a sitting on his knee<br/>With a jug of good strong porter you'll whistle and you'll sing<br/>For a ploughboy is as happy as a prince or a king</p><p>The lark in the morning she rises off her nest<br/>She goes home in the evening with the dew all on her breast<br/>And like the jolly ploughboy she whistles and she sings<br/>She goes home in the evening with the dew all on her wings</p> ",classico,"the lark in the morning she rises off her nest
she goes home in the evening with the dew all on her breast
and like the jolly ploughboy she whistles and she sings
she goes home in the evening with the dew all on her wings
 oh, roger the ploughboy he is a dashing blade
he goes whistling and singing over yonder leafy shade
he met with pretty susan, she's handsome i declare
she is far more enticing then the birds all in the air
 the lark in the morning she rises off her nest
she goes home in the evening with the dew all on her breast
and like the jolly ploughboy she whistles and she sings
she goes home in the evening with the dew all on her wings
 one evening coming home from the rakes of the town
the meadows been all green and the grass had been cut down
as i should chance to tumble all in the new-mown hay
oh, it's kiss me now or never love, this bonnie lass did say
 the lark in the morning she rises off her nest
she goes home in the evening with the dew all on her breast
and like the jolly ploughboy she whistles and she sings
she goes home in the evening with the dew all on her wings
 when twenty long weeks they were over and were past
her mommy chanced to notice how she thickened round the waist
it was the handsome ploughboy, the maiden she did say
for he caused for to tumble all in the new-mown hay
 the lark in the morning she rises off her nest
she goes home in the evening with the dew all on her breast
and like the jolly ploughboy she whistles and she sings
she goes home in the evening with the dew all on her wings
 here's a health to y'all ploughboys wherever you may be
that likes to have a bonnie lass a sitting on his knee
with a jug of good strong porter you'll whistle and you'll sing
for a ploughboy is as happy as a prince or a king
 the lark in the morning she rises off her nest
she goes home in the evening with the dew all on her breast
and like the jolly ploughboy she whistles and she sings
she goes home in the evening with the dew all on her wings",0.0,0.31265508684863524,1.5600000000000012,3.586256,6.171166651187987,403,1.8,0.19126984126984128,1
cesar-franck,12 - 12 - panis-angelicus," <p>Panis angelicus<br/>Fit panis hominum<br/>Dat panis cœlicus<br/>Figuris terminum</p><p>O res mirabilis!<br/>Manducat Dominum<br/>Pauper, servus et humilis</p><p>Te trina Deitas<br/>Unaque poscimus<br/>Sic nos tu visita<br/>Sicut te colimus</p><p>Per tuas semitas<br/>Duc nos quo tendimus<br/>Ad lucem quam inhabitas<br/>Amen!</p> ",classico,"panis angelicus
fit panis hominum
dat panis cœlicus
figuris terminum
 o res mirabilis!
manducat dominum
pauper, servus et humilis
 te trina deitas
unaque poscimus
sic nos tu visita
sicut te colimus
 per tuas semitas
duc nos quo tendimus
ad lucem quam inhabitas
amen!",1.0,0.9069767441860465,0.12999999999999998,4.194244,11.411132450694279,43,1.0,0.625,1
traditional,13 - 13 - the-skye-boat-song," <p>Heel ya ho, boys, let her go, boys<br/>Heave her head round to the weather<br/>Heel ya ho, boys, let her go, boys<br/>Sailing homeward to Mingulay</p><p>What care we though white the spray is<br/>What care we for the wind and weather<br/>Heel ya ho, boys, let her go, boys<br/>Sailing homeward to Mingulay</p><p>Heel ya ho, boys, let her go, boys<br/>Heave her head round to the weather<br/>Heel ya ho, boys, let her go, boys<br/>Sailing homeward to Mingulay</p><p>Wives are waiting by the pierhead<br/>Or looking seaward from the heather<br/>Heave her round boys and we'll anchor<br/>Ere the sun sets on Mingulay</p><p>Heel ya ho, boys, let her go, boys<br/>Heave her head round to the weather<br/>Heel ya ho, boys, let her go, boys<br/>Sailing homeward to Mingulay</p> ",classico,"heel ya ho, boys, let her go, boys
heave her head round to the weather
heel ya ho, boys, let her go, boys
sailing homeward to mingulay
 what care we though white the spray is
what care we for the wind and weather
heel ya ho, boys, let her go, boys
sailing homeward to mingulay
 heel ya ho, boys, let her go, boys
heave her head round to the weather
heel ya ho, boys, let her go, boys
sailing homeward to mingulay
 wives are waiting by the pierhead
or looking seaward from the heather
heave her round boys and we'll anchor
ere the sun sets on mingulay
 heel ya ho, boys, let her go, boys
heave her head round to the weather
heel ya ho, boys, let her go, boys
sailing homeward to mingulay",0.0,0.3208955223880597,0.4300000000000002,4.1367903,4.900417044133709,134,2.2222222222222223,-0.16,1
traditional,14 - 14 - danny-boy," <p>Oh Danny Boy the pipes, the pipes are calling<br/>from glen to glen and down the mountain side<br/>The summer's gone and all the roses dying<br/>'tis you 'tis you must go and I must bide<br/>But come ye back when summer's in the meadow<br/>or when the valley's hushed and white whith snow<br/>'Tis I'll be there in sunshine or in shadow<br/>Oh Danny Boy, Oh Danny Boy I love you so</p><p>And when ye come and all the flowers are dying<br/>If I am dead, as dead I well may be<br/>You'll come and find the place where I am lying<br/>And kneel and say an Ave there for me</p><p>And I shall hear tho' soft you tread above me<br/>And all my grave will warmer sweeter be<br/>If you will bend and tell me that you love me<br/>Then I shall sleep in peace until you come to me</p> ",classico,"oh danny boy the pipes, the pipes are calling
from glen to glen and down the mountain side
the summer's gone and all the roses dying
'tis you 'tis you must go and i must bide
but come ye back when summer's in the meadow
or when the valley's hushed and white whith snow
'tis i'll be there in sunshine or in shadow
oh danny boy, oh danny boy i love you so
 and when ye come and all the flowers are dying
if i am dead, as dead i well may be
you'll come and find the place where i am lying
and kneel and say an ave there for me
 and i shall hear tho' soft you tread above me
and all my grave will warmer sweeter be
if you will bend and tell me that you love me
then i shall sleep in peace until you come to me",0.0,0.5526315789473685,0.6600000000000004,3.6055923,6.963354552541665,152,1.0,0.06049382716049382,1
traditional,15 - 15 - the-ash-grove," <p>Well, there was an old woman from Wexford and in Wexford she did well<br/>She loved her old man dearly but another one twice as well</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Ah one day she went to a doctor, some medicine for to find<br/>She said: Will ye give me something that'll make me old man blind?</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Says he: Give him eggs and marrow bones and make him sup 'em all<br/>And it won't be so very long after that he won't see you at all</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Well the doctor wrote a letter and he signed it with his hand<br/>He sent it to the old man just to let him understand</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>So she fed him the eggs and marrow bones and she made him sup 'em all<br/>And it wasn't so very long after that he couldn't see the wall</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Says th'ol man: I think I'll drown meself, but that might be a sin<br/>Says she: I'll come along with you and I'll help to shove you in</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Well the ould woman she stood back a bit for to rush an' push him in<br/>But the old man gently stepped aside and she went tumblin' in</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Oh, how loudly she did yell and how loudly she did bawl<br/>'Arra, hold yer whist, y'ould woman, sure I can't see you at all</p><p>With me tiggery tiggery toram and me toram toram ta</p><p>Ah, sure eggs and eggs and marrow bones will make yer old man blind<br/>But if you want to drown him, you must creep up close behind</p><p>With me tiggery tiggery toram and me toram toram ta<br/>With me tiggery tiggery toram and the blind man he could see</p> ",classico,"well, there was an old woman from wexford and in wexford she did well
she loved her old man dearly but another one twice as well
 with me tiggery tiggery toram and me toram toram ta
 ah one day she went to a doctor, some medicine for to find
she said: will ye give me something that'll make me old man blind?
 with me tiggery tiggery toram and me toram toram ta
 says he: give him eggs and marrow bones and make him sup 'em all
and it won't be so very long after that he won't see you at all
 with me tiggery tiggery toram and me toram toram ta
 well the doctor wrote a letter and he signed it with his hand
he sent it to the old man just to let him understand
 with me tiggery tiggery toram and me toram toram ta
 so she fed him the eggs and marrow bones and she made him sup 'em all
and it wasn't so very long after that he couldn't see the wall
 with me tiggery tiggery toram and me toram toram ta
 says th'ol man: i think i'll drown meself, but that might be a sin
says she: i'll come along with you and i'll help to shove you in
 with me tiggery tiggery toram and me toram toram ta
 well the ould woman she stood back a bit for to rush an' push him in
but the old man gently stepped aside and she went tumblin' in
 with me tiggery tiggery toram and me toram toram ta
 oh, how loudly she did yell and how loudly she did bawl
'arra, hold yer whist, y'ould woman, sure i can't see you at all
 with me tiggery tiggery toram and me toram toram ta
 ah, sure eggs and eggs and marrow bones will make yer old man blind
but if you want to drown him, you must creep up close behind
 with me tiggery tiggery toram and me toram toram ta
with me tiggery tiggery toram and the blind man he could see",0.0,0.37971014492753624,1.460000000000001,3.859902,4.260209011500341,345,1.4,0.03526315789473684,1
gabriel-faure,16 - 16 - faure-requiem-pie-jesu," <p>Introitus</p><p>Requiem aeternam dona eis, Domine<br/>Et lux perpetua luceat eis<br/>Te decet hymnus, Deus, in Sion<br/>Et tibi reddetur votum in Jerusalem<br/>Exaudi orationem meam<br/>Ad te omnis caro veniet</p><p>Kyrie </p><p>Kyrie eleison<br/>Christe eleison<br/>Kyrie eleison</p><p>Offertorium</p><p>Domine Jesu Christe, Rex gloriae<br/>Libera animas defunctorum<br/>De poenis inferni<br/>Et de profundo lacu<br/>Libera eas de ore leonis<br/>Ne absorbeat eas tartarus<br/>Ne cadant in obscurum<br/>Hostias et preces tibi<br/>Domine, laudis offerimus<br/>Tu suscipe pro animabus illis<br/>Quarum hodie memoriam facimus<br/>Fac eas, Domine<br/>De morte transire ad vitam<br/>Quam olim Abrahae promisisti<br/>Et semini eius</p><p>Sanctus</p><p>Sanctus, sanctus, sanctus<br/>Dominus Deus Sabaoth<br/>Pleni sunt coeli et terra<br/>Gloria tua<br/>Hosanna in excelsis</p><p>Pie Jesu</p><p>Pie Jesu Domine<br/>Dona eis requiem<br/>Requiem sempiternam</p><p>Agnus Dei</p><p>Agnus Dei<br/>Qui tollis peccata mundi<br/>Dona eis requiem<br/>Requiem sempiternam</p><p>Lux Aeterna</p><p>Lux aeterna luceat eis, Domine<br/>Cum sanctis tuis in aeternum<br/>Quia pius es<br/>Requiem aeternam, dona eis, Domine<br/>Et lux perpetua luceat eis</p><p>Libera me</p><p>Libera me, Domine<br/>De morte aeterna<br/>In die illa tremenda<br/>Quando coeli movendi sunt et terra<br/>Dum veneris judicare<br/>Saeculum per ignem<br/>Tremens factus sum ego, et timeo<br/>Dum discussio venerit<br/>Atque ventura ira<br/>Dies illa, dies irae<br/>Calamitatis et miseriae<br/>Dies magna et amara valde<br/>Requiem aeternam, dona eis, Domine<br/>Et lux perpetua luceat eis</p><p>In paradisum</p><p>In paradisum deducant te angeli<br/>In tuo adventu<br/>Suscipiant te martyres<br/>Et perducant te<br/>In civitatem sanctam Jerusalem<br/>Chorus angelorum te suscipiat<br/>Et cum Lazaro quondam paupere<br/>Aeternam habeas requiem</p> ",classico,"introitus
 requiem aeternam dona eis, domine
et lux perpetua luceat eis
te decet hymnus, deus, in sion
et tibi reddetur votum in jerusalem
exaudi orationem meam
ad te omnis caro veniet
 kyrie 
 kyrie eleison
christe eleison
kyrie eleison
 offertorium
 domine jesu christe, rex gloriae
libera animas defunctorum
de poenis inferni
et de profundo lacu
libera eas de ore leonis
ne absorbeat eas tartarus
ne cadant in obscurum
hostias et preces tibi
domine, laudis offerimus
tu suscipe pro animabus illis
quarum hodie memoriam facimus
fac eas, domine
de morte transire ad vitam
quam olim abrahae promisisti
et semini eius
 sanctus
 sanctus, sanctus, sanctus
dominus deus sabaoth
pleni sunt coeli et terra
gloria tua
hosanna in excelsis
 pie jesu
 pie jesu domine
dona eis requiem
requiem sempiternam
 agnus dei
 agnus dei
qui tollis peccata mundi
dona eis requiem
requiem sempiternam
 lux aeterna
 lux aeterna luceat eis, domine
cum sanctis tuis in aeternum
quia pius es
requiem aeternam, dona eis, domine
et lux perpetua luceat eis
 libera me
 libera me, domine
de morte aeterna
in die illa tremenda
quando coeli movendi sunt et terra
dum veneris judicare
saeculum per ignem
tremens factus sum ego, et timeo
dum discussio venerit
atque ventura ira
dies illa, dies irae
calamitatis et miseriae
dies magna et amara valde
requiem aeternam, dona eis, domine
et lux perpetua luceat eis
 in paradisum
 in paradisum deducant te angeli
in tuo adventu
suscipiant te martyres
et perducant te
in civitatem sanctam jerusalem
chorus angelorum te suscipiat
et cum lazaro quondam paupere
aeternam habeas requiem",8.0,0.6126482213438735,0.5500000000000004,3.549312,11.077059005898075,253,1.1076923076923078,0.0,1
traditional,17 - 17 - veni-veni-emmanuel," <p>Oh, Peggy Gordon you are my darling<br/>Come sit you down upon my knee<br/>Come tell to me the very reason<br/>Why I am slighted so by thee</p><p>I'm so in love I can't deny it<br/>My heart lies smothered in my breast<br/>It's not for you to let the world know it<br/>A troubled mind can know no rest</p><p>I did put my head to a cask of brandy<br/>It was my fancy I do declare<br/>For when I'm drinking I am thinking<br/>And wishing Peggy Gordon was here</p><p>I wish I was away in Ingo<br/>Far across the briny sea<br/>Sailing o'er the deepest ocean<br/>Where love nor care never bother me</p><p>I wish I was in some lonesome valley<br/>Where womankind can not be found<br/>Where the pretty small birds do change their voices<br/>And every moment a different sound</p><p>Oh, Peggy Gordon you are my darling<br/>Come sit you down upon my knee<br/>Come tell to me the very reason<br/>Why I am slighted so by thee</p> ",classico,"oh, peggy gordon you are my darling
come sit you down upon my knee
come tell to me the very reason
why i am slighted so by thee
 i'm so in love i can't deny it
my heart lies smothered in my breast
it's not for you to let the world know it
a troubled mind can know no rest
 i did put my head to a cask of brandy
it was my fancy i do declare
for when i'm drinking i am thinking
and wishing peggy gordon was here
 i wish i was away in ingo
far across the briny sea
sailing o'er the deepest ocean
where love nor care never bother me
 i wish i was in some lonesome valley
where womankind can not be found
where the pretty small birds do change their voices
and every moment a different sound
 oh, peggy gordon you are my darling
come sit you down upon my knee
come tell to me the very reason
why i am slighted so by thee",0.0,0.5555555555555556,0.8000000000000005,3.8141727,7.056785685561914,171,1.2,0.09074074074074075,1
traditional,18 - 18 - scarborough-fair," <p>An cailín deas óg a bhfuil mé ar a tóir,<br/>Mo chreach mhaidne brón ní castar liom í,<br/>Tráth théim go tigh a óil, chuig damhsa, nó spórt,<br/>Ach leanfad sa ród í ar uair an mheán oích'.</p><p>Curfá<br/>Mar is tusa an fear óg a shiúlfas go leor,<br/>Faigh domhsa seod a bheas agam mar mhaoi,<br/>Ná santaigh go deo maoin chaorach nó bó,<br/>Ach inseoidh mé an nós duit ina dtógfaidh tú í.</p><p>Bíodh sí lách óg gan mhairg gan ghruaim,<br/>Stuama go leor ar gach uile sheort ní,<br/>Tuicsneach ró-dheas gan an iomarca bróid,<br/>Siúd í mo stóirín da mbéadh sí gan pingin.</p><p>Curfá<br/>Mar is tusa an fear óg a shiúlfas go leor,<br/>Faigh domhsa seod a bheas agam mar mhaoi,<br/>Ná santaigh go deo maoin chaorach nó bó,<br/>Ach inseoidh mé an nós duit ina dtógfaidh tú í.</p><p><br/>Bíodh sí gan smál i gclú is i gcáil,<br/>Glan ina croí agus séimh ina méin,<br/>Gan gangaid nó gráin i mbriathra a béil<br/>Is aoibh ar a h-éadan ó mhaidin go h-oích'</p><p>Curfá<br/>Mar is tusa an fear óg a shiúlfas go leor,<br/>Faigh domhsa seod a bheas agam mar mhaoi,<br/>Ná santaigh go deo maoin chaorach nó bó,<br/>Ach inseoidh mé an nós duit ina dtógfaidh tú í.<br/>Ach inseoidh mé an nós duit ina dtógfaidh tú í.</p> ",classico,"an cailín deas óg a bhfuil mé ar a tóir,
mo chreach mhaidne brón ní castar liom í,
tráth théim go tigh a óil, chuig damhsa, nó spórt,
ach leanfad sa ród í ar uair an mheán oích'.
 curfá
mar is tusa an fear óg a shiúlfas go leor,
faigh domhsa seod a bheas agam mar mhaoi,
ná santaigh go deo maoin chaorach nó bó,
ach inseoidh mé an nós duit ina dtógfaidh tú í.
 bíodh sí lách óg gan mhairg gan ghruaim,
stuama go leor ar gach uile sheort ní,
tuicsneach ró-dheas gan an iomarca bróid,
siúd í mo stóirín da mbéadh sí gan pingin.
 curfá
mar is tusa an fear óg a shiúlfas go leor,
faigh domhsa seod a bheas agam mar mhaoi,
ná santaigh go deo maoin chaorach nó bó,
ach inseoidh mé an nós duit ina dtógfaidh tú í.
 
bíodh sí gan smál i gclú is i gcáil,
glan ina croí agus séimh ina méin,
gan gangaid nó gráin i mbriathra a béil
is aoibh ar a h-éadan ó mhaidin go h-oích'
 curfá
mar is tusa an fear óg a shiúlfas go leor,
faigh domhsa seod a bheas agam mar mhaoi,
ná santaigh go deo maoin chaorach nó bó,
ach inseoidh mé an nós duit ina dtógfaidh tú í.
ach inseoidh mé an nós duit ina dtógfaidh tú í.",0.0,0.4439461883408072,0.9100000000000007,3.626475,3.883184902253779,223,1.6470588235294117,0.0,1
john-rutter,19 - 19 - for-the-beauty-of-the-earth," <p>For the beauty of the earth<br/>For the beauty of the skyes<br/>For the love<br/>wich from our birth<br/>Over and around us lies<br/>Over and around us lies</p><p>Lord of all to thee we raise<br/>This our joy ful hymn of praise</p><p>For the beauty of the hour<br/>Of the day and of the night<br/>Hill and vale <br/>And tree and flower<br/>Sun and moon and stars of light</p><p>Lord of all to thee we raise<br/>This our joy ful hymn of praise</p><p>For the joy of human love<br/>Brother, sister, parent, child<br/>Friends on earth<br/>And friends above<br/>For a gentle<br/>Thoughts and mild<br/>For a gentle<br/>Thoughts and mild</p><p>Lord of all to thee we raise<br/>This our joy ful hymn of praise</p><p>For each perfect gift of thine<br/>To our race so freely given<br/>Graces human and divine<br/>Flow'rs of earth and buds of heav'n<br/>Flow'rs of earth and buds of heav'n</p><p>Lord of all to thee we raise<br/>This our joy ful hymn, our joy ful hymn of praise<br/> This our joy ful hymn of praise</p> ",classico,"for the beauty of the earth
for the beauty of the skyes
for the love
wich from our birth
over and around us lies
over and around us lies
 lord of all to thee we raise
this our joy ful hymn of praise
 for the beauty of the hour
of the day and of the night
hill and vale 
and tree and flower
sun and moon and stars of light
 lord of all to thee we raise
this our joy ful hymn of praise
 for the joy of human love
brother, sister, parent, child
friends on earth
and friends above
for a gentle
thoughts and mild
for a gentle
thoughts and mild
 lord of all to thee we raise
this our joy ful hymn of praise
 for each perfect gift of thine
to our race so freely given
graces human and divine
flow'rs of earth and buds of heav'n
flow'rs of earth and buds of heav'n
 lord of all to thee we raise
this our joy ful hymn, our joy ful hymn of praise
 this our joy ful hymn of praise",0.0,0.35359116022099446,0.6400000000000003,3.442935,7.145045700229227,181,1.434782608695652,0.4982456140350877,1
traditional,20 - 20 - the-first-noel," <p>At the pub on the crossroads there's whiskey and beer<br/>There's brandy from cognac that's fragrant but dear<br/>But for killing the thirst and for raising the gout<br/>There's nothing at all beats a pint of good stout<br/>Drink it up men, it's long after ten</p><p>At the pub on the crossroads I first went astray<br/>There I drank enough drink for to fill Galway Bay<br/>Going up to the mourning I wore out me shoes<br/>Going up to the cross for the best of good booze<br/>Drink it up men, it's long after ten</p><p>Some folk o'er the water think bitter is fine<br/>And others they swear by the juice of the wine<br/>But there's nothing that's squeezed from the grape or the hop<br/>Like the black liquidation with the froth on the top<br/>Drink it up men, it's long after ten</p><p>I've travelled in England, I've travelled in France<br/>At the sound of good music I'll sing or I'll dance<br/>So hear me then mister and pour me one more<br/>If I cannot drink it up then throw me out the door<br/>Drink it up men, it's long after ten</p><p>It's Guinness's porter that has me this way<br/>For it's sweeter than buttermilk and stronger than tea<br/>But when in the morning I feel kind of rough<br/>Me cursin' lord I be who brews the damned stuff<br/>Drink it up men, it's long after ten<br/>Drink it up men, it's long after ten</p> ",classico,"at the pub on the crossroads there's whiskey and beer
there's brandy from cognac that's fragrant but dear
but for killing the thirst and for raising the gout
there's nothing at all beats a pint of good stout
drink it up men, it's long after ten
 at the pub on the crossroads i first went astray
there i drank enough drink for to fill galway bay
going up to the mourning i wore out me shoes
going up to the cross for the best of good booze
drink it up men, it's long after ten
 some folk o'er the water think bitter is fine
and others they swear by the juice of the wine
but there's nothing that's squeezed from the grape or the hop
like the black liquidation with the froth on the top
drink it up men, it's long after ten
 i've travelled in england, i've travelled in france
at the sound of good music i'll sing or i'll dance
so hear me then mister and pour me one more
if i cannot drink it up then throw me out the door
drink it up men, it's long after ten
 it's guinness's porter that has me this way
for it's sweeter than buttermilk and stronger than tea
but when in the morning i feel kind of rough
me cursin' lord i be who brews the damned stuff
drink it up men, it's long after ten
drink it up men, it's long after ten",0.0,0.5102040816326531,1.2400000000000009,3.6579406,7.900785268757634,245,1.2380952380952381,0.1888888888888889,1
thomas-arne,21 - 21 - god-save-the-queen," <p>When Britain first, at Heaven's command<br/>Arose from out the azure main<br/>Arose from out the azure main<br/>This was the charter<br/>The charter of the land<br/>And guardian angels sang this strain<br/>Rule, Britannia! Britannia rule the waves<br/>Britons never will be slaves</p><p>The nations, not so blest as thee<br/>Must, in their turns, to tyrants fall<br/>Must, in their turns, to tyrants fall<br/>While thou shalt flourish great and free<br/>The dread and envy of them all<br/>Rule, Britannia! Britannia rule the waves<br/>Britons never will be slaves</p><p>Still more majestic shalt thou rise<br/>More dreadful, from each foreign stroke<br/>More dreadful, from each foreign stroke<br/>As the loud blast that tears the skies<br/>Serves but to root thy native oak<br/>Rule, Britannia! Britannia rule the waves<br/>Britons never will be slaves</p><p>Thee haughty tyrants ne'er shall tame<br/>All their attempts to bend thee down<br/>All their attempts to bend thee down<br/>Will but arouse thy generous flame<br/>But work their woe, and thy renown<br/>Rule, Britannia! Britannia rule the waves<br/>Britons never will be slaves</p><p>The Muses, still with freedom found<br/>Shall to thy happy coast repair<br/>Shall to thy happy coast repair<br/>Blest Isle! With matchless beauty crown'd<br/>And manly hearts to guard the fair<br/>Rule, Britannia! Britannia rule the waves<br/>Britons never will be slaves</p> ",classico,"when britain first, at heaven's command
arose from out the azure main
arose from out the azure main
this was the charter
the charter of the land
and guardian angels sang this strain
rule, britannia! britannia rule the waves
britons never will be slaves
 the nations, not so blest as thee
must, in their turns, to tyrants fall
must, in their turns, to tyrants fall
while thou shalt flourish great and free
the dread and envy of them all
rule, britannia! britannia rule the waves
britons never will be slaves
 still more majestic shalt thou rise
more dreadful, from each foreign stroke
more dreadful, from each foreign stroke
as the loud blast that tears the skies
serves but to root thy native oak
rule, britannia! britannia rule the waves
britons never will be slaves
 thee haughty tyrants ne'er shall tame
all their attempts to bend thee down
all their attempts to bend thee down
will but arouse thy generous flame
but work their woe, and thy renown
rule, britannia! britannia rule the waves
britons never will be slaves
 the muses, still with freedom found
shall to thy happy coast repair
shall to thy happy coast repair
blest isle! with matchless beauty crown'd
and manly hearts to guard the fair
rule, britannia! britannia rule the waves
britons never will be slaves",0.0,0.4636363636363636,0.8400000000000005,3.6284485,6.124801167308124,220,1.565217391304348,0.1793859649122807,1
traditional,22 - 22 - let-all-mortal-flesh-keep-silence," <p>As I went down a shady lane, as a door I chanced to knock<br/>Have you any pots or kettles with rusty holes to block?</p><p>Well, indeed I have, don't you know I have?<br/>To me rightful loora laddie, well, indeed I have</p><p>The missus came out to the door and she asked me to come in<br/>Sayin': ""You're welcome jolly tinker and I hope you brought your tin?""</p><p>Well, indeed I did, don't you know I did?<br/>To me rightful loora laddie, well, indeed I did</p><p>She took me through the kitchen and she led me through the hall<br/>And the servants cried: ""The divil, has he come to block us all?""</p><p>Well, indeed I have, don't you know I have?<br/>To me rightful loora laddie, well, indeed I have</p><p>She took me up the stairs, me lads, to show me what to do<br/>And she fell on the featherbed and I fell on it too</p><p>Well, indeed I did, don't you know I did?<br/>To me rightful loora laddie, well, indeed I did</p><p>She then picked up the frying-pan and she began to knock<br/>For to let the servants know, me lads, that I was at me work</p><p>Well, indeed I was, don't you know I was?<br/>To me rightful loora laddie, well, indeed I was</p><p>She put her hand into her pocket and she pulled out twenty pound<br/>Say: ""Take this me jolly tinker and we'll have another round</p><p>Well, indeed we will, don't you know we will?<br/>To me rightful loora laddie, well, indeed we will</p><p>Well, I've been a jolly tinker for this forty years or more<br/>Oh, but such a lovely job as that I never did before</p><p>Well, indeed I didn't, don't you know I didn't?<br/>To me rightful loora laddie<br/>Well, indeed I didn't</p> ",classico,"as i went down a shady lane, as a door i chanced to knock
have you any pots or kettles with rusty holes to block?
 well, indeed i have, don't you know i have?
to me rightful loora laddie, well, indeed i have
 the missus came out to the door and she asked me to come in
sayin': ""you're welcome jolly tinker and i hope you brought your tin?""
 well, indeed i did, don't you know i did?
to me rightful loora laddie, well, indeed i did
 she took me through the kitchen and she led me through the hall
and the servants cried: ""the divil, has he come to block us all?""
 well, indeed i have, don't you know i have?
to me rightful loora laddie, well, indeed i have
 she took me up the stairs, me lads, to show me what to do
and she fell on the featherbed and i fell on it too
 well, indeed i did, don't you know i did?
to me rightful loora laddie, well, indeed i did
 she then picked up the frying-pan and she began to knock
for to let the servants know, me lads, that i was at me work
 well, indeed i was, don't you know i was?
to me rightful loora laddie, well, indeed i was
 she put her hand into her pocket and she pulled out twenty pound
say: ""take this me jolly tinker and we'll have another round
 well, indeed we will, don't you know we will?
to me rightful loora laddie, well, indeed we will
 well, i've been a jolly tinker for this forty years or more
oh, but such a lovely job as that i never did before
 well, indeed i didn't, don't you know i didn't?
to me rightful loora laddie
well, indeed i didn't",0.0,0.4105960264900662,1.6200000000000012,3.179263,6.203250176015198,302,1.16,0.17063492063492064,1
